product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,month_year_dt,product_id_encoded,product_category_encoded,price_to_comp1_ratio,price_to_comp2_ratio,price_to_comp3_ratio,avg_competitor_price,price_vs_avg_comp,total_freight,avg_competitor_score,price_per_gram,demand_indicator
furniture2,furniture_decor,01-07-2018,2,179.8,29.79,89.9,44,903,6,2600,4.1,22,22,9,1,7,2018,2.435113207,15000,89.9,4.1,29.79,35.0,3.7,17.238,78.53571429,4.4,23.84714286,89.9,2018-07-01,19,4,0.988998899889989,2.4972222222222222,1.1303098337963013,67.81190476333335,22.08809523666666,70.87514286,4.066666666666666,0.03456362937331796,44
furniture2,furniture_decor,01-08-2018,3,309.7,22.3,103.2333333,44,903,6,2600,4.1,19,23,8,1,8,2018,6.064950512,15000,103.2333333,4.1,22.3,35.0,3.7,15.628125,83.83333333,4.4,23.77666667,89.9,2018-08-01,19,4,0.9904061400672869,2.8675925916666665,1.216895873918149,74.02222221,29.211111090000003,61.704791670000006,4.066666666666666,0.03968986286043829,57
garden2,garden_tools,01-04-2017,5,299.5,18.652,59.9,59,341,2,1850,4.3,17,20,10,2,4,2017,6.593851133,32560,59.9,4.3,18.652,59.9,4.3,18.652,59.9,4.3,18.652,59.85,2017-04-01,24,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,55.956,4.3,0.032360886007563476,85
garden2,garden_tools,01-05-2017,2,119.8,17.67,59.9,59,341,2,1850,4.3,34,23,8,1,5,2017,9.30420712,32560,59.9,4.1,19.7325,59.9,4.2,26.24666667,59.9,4.3,17.67,59.9,2017-05-01,24,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,63.64916667,4.2,0.032360886007563476,68
garden2,garden_tools,01-06-2017,5,299.5,15.978,59.9,59,341,2,1850,4.3,26,22,8,1,6,2017,12.84385113,32560,59.9,4.1,17.67,59.9,4.2,16.26,59.9,4.3,15.978,59.9,2017-06-01,24,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,49.90800000000001,4.2,0.032360886007563476,130
garden2,garden_tools,01-07-2017,15,898.5,17.87866667,59.9,59,341,2,1850,4.3,74,21,10,1,7,2017,13.5315534,32560,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,59.9,2017-07-01,24,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,48.13031521,4.133333333333334,0.032360886007563476,1110
garden2,garden_tools,01-08-2017,19,1138.1,16.11157895,59.9,59,341,2,1850,4.3,113,23,8,1,8,2017,15.47330097,32560,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,59.9,2017-08-01,24,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,53.89385358,4.133333333333334,0.032360886007563476,2147
garden2,garden_tools,01-09-2017,34,2036.6,19.71176471,59.9,59,341,2,1850,4.3,115,21,9,1,9,2017,33.00970874,32560,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,59.9,2017-09-01,24,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,50.29340712,4.133333333333334,0.032360886007563476,3910
garden2,garden_tools,01-10-2017,13,778.7,18.98153846,59.9,59,341,2,1850,4.3,146,22,9,2,10,2017,12.62135922,32560,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,59.9,2017-10-01,24,5,0.9835796387520526,0.9835796387520526,0.9835796387520526,59.9,0.0,52.475547979999995,4.133333333333334,0.032360886007563476,1898
garden2,garden_tools,01-11-2017,9,495.5,45.69666667,54.45,59,341,2,1850,4.3,339,22,8,4,11,2017,8.737864078,32560,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,59.9,2017-11-01,24,5,1.019530335819377,0.996371683693163,0.9938722293877024,53.28031332666666,1.169686673333345,51.41884185000001,4.133333333333334,0.02941653160453809,3051
garden2,garden_tools,01-12-2017,1,49.9,18.0,49.9,59,341,2,1850,4.3,184,21,10,1,12,2017,0.970873786,32560,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,54.45,2017-12-01,24,5,0.8894830659536541,0.8843597696056713,0.879295154185022,55.425000000000004,-5.525000000000006,52.21125556999999,4.133333333333334,0.026958400864397623,184
garden2,garden_tools,01-01-2018,1,49.9,35.86,49.9,59,341,2,1850,4.3,137,23,8,2,1,2018,4.166666667,32560,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,49.9,2018-01-01,24,5,0.9803536345776032,0.9803536345776032,0.9803536345776032,49.9,0.0,51.841162690000004,4.133333333333334,0.026958400864397623,137
garden2,garden_tools,01-02-2018,4,203.6,33.525,51.23333333,59,341,2,1850,4.3,160,20,8,2,2,2018,16.66666667,32560,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,49.9,2018-02-01,24,5,0.9939503931659925,0.9871547847784201,0.9975892442004123,50.60076805,0.6325652800000015,52.4128579,4.133333333333334,0.02767873221501891,640
garden2,garden_tools,01-03-2018,2,107.8,62.27,53.9,59,341,2,1850,4.3,116,22,9,1,3,2018,8.333333333,32560,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,51.23333333,2018-03-01,24,5,0.9817850637522769,0.9817850637522769,0.9817850637522769,53.9,0.0,61.23676533,4.133333333333334,0.029119394921663964,232
garden2,garden_tools,01-04-2018,2,107.8,33.93,53.9,59,341,2,1850,4.3,111,21,9,1,4,2018,6.593851133,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,53.9,2018-04-01,24,5,0.9817850637522769,0.9817850637522769,0.9817850637522769,53.9,0.0,43.82162923999999,4.133333333333334,0.029119394921663964,222
garden2,garden_tools,01-05-2018,4,199.6,21.21,49.9,59,341,2,1850,4.3,102,23,8,3,5,2018,9.30420712,32560,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,53.9,2018-05-01,24,5,0.9170240017003264,0.912089825042109,0.923084412369404,53.39419002333333,-3.4941900233333314,37.243380540000004,4.133333333333334,0.026958400864397623,408
garden2,garden_tools,01-06-2018,5,249.5,22.42,49.9,59,341,2,1850,4.3,58,21,9,0,6,2018,12.84385113,32560,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,49.9,2018-06-01,24,5,0.9803536345776032,0.9803536345776032,0.9803536345776032,49.9,0.0,66.02116667,4.133333333333334,0.026958400864397623,290
garden2,garden_tools,01-07-2018,3,149.7,34.55,49.9,59,341,2,1850,4.3,54,22,9,1,7,2018,13.5315534,32560,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,49.9,2018-07-01,24,5,0.9801610685523473,0.9803536345776032,0.9803536345776032,49.903333333333336,-0.003333333333337407,82.6447619,4.133333333333334,0.026958400864397623,162
garden2,garden_tools,01-08-2018,3,149.7,20.99,49.9,59,341,2,1850,4.3,46,23,8,1,8,2018,15.47330097,32560,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,49.9,2018-08-01,24,5,0.9801610685523473,0.9803536345776032,0.9803536345776032,49.903333333333336,-0.003333333333337407,89.09033332999999,4.133333333333334,0.026958400864397623,138
furniture1,furniture_decor,01-07-2017,1,38.4,7.78,38.4,49,829,1,850,3.7,5,21,10,1,7,2017,5.93883357,10000,75.0,4.1,15.856,38.4,3.7,7.78,38.4,3.7,7.78,38.35,2017-07-01,18,4,0.5052631578947369,0.9746192893401016,0.9746192893401016,50.6,-12.200000000000003,31.416,3.8333333333333335,0.04512338425381904,5
furniture1,furniture_decor,01-08-2017,8,307.2,12.105,38.4,49,829,1,850,3.7,14,23,8,1,8,2017,13.82645804,10000,75.0,4.1,15.37692308,38.4,3.7,12.105,38.4,3.7,12.105,38.4,2017-08-01,18,4,0.5052631578947369,0.9746192893401016,0.9746192893401016,50.6,-12.200000000000003,39.586923080000005,3.8333333333333335,0.04512338425381904,112
furniture1,furniture_decor,01-09-2017,12,460.8,17.95,38.4,49,829,1,850,3.7,7,21,9,1,9,2017,16.21621622,10000,38.4,3.7,17.95,38.4,3.7,17.95,38.4,3.7,17.95,38.4,2017-09-01,18,4,0.9746192893401016,0.9746192893401016,0.9746192893401016,38.4,0.0,53.849999999999994,3.7000000000000006,0.04512338425381904,84
furniture1,furniture_decor,01-10-2017,25,960.0,13.98,38.4,49,829,1,850,3.7,17,22,9,2,10,2017,33.78378378,10000,75.0,4.1,13.64,38.4,3.7,13.98,38.4,3.7,13.98,38.4,2017-10-01,18,4,0.5052631578947369,0.9746192893401016,0.9746192893401016,50.6,-12.200000000000003,41.6,3.8333333333333335,0.04512338425381904,425
furniture1,furniture_decor,01-11-2017,28,1026.51,13.65214286,36.85428571,49,829,1,850,3.7,64,22,8,4,11,2017,37.83783784,10000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,38.4,2017-11-01,18,4,0.4849248119736842,0.9735829119148898,0.365255557086224,70.58476190333333,-33.73047619333333,50.97487013,4.066666666666666,0.04330703373678026,1792
furniture1,furniture_decor,01-01-2018,2,76.8,9.34,38.4,49,829,1,850,3.7,125,23,8,2,1,2018,2.105263158,10000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,38.35,2018-01-01,18,4,0.5408806687503803,0.9746192893401016,0.38057482656095143,69.4317757,-31.031775700000004,49.82234552,4.066666666666666,0.04512338425381904,250
furniture1,furniture_decor,01-02-2018,9,345.6,18.68555556,38.4,49,829,1,850,3.7,52,20,8,2,2,2018,9.473684211,10000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,38.4,2018-02-01,18,4,0.541607898448519,0.9746192893401016,0.38057482656095143,69.4,-31.000000000000007,63.69223388,4.066666666666666,0.04512338425381904,468
furniture1,furniture_decor,01-03-2018,17,601.8,15.44823529,35.48571429,49,829,1,850,3.7,83,22,9,1,3,2018,17.89473684,10000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,38.4,2018-03-01,18,4,0.5005037276445697,0.9725920125325851,0.3516919156590683,68.42857143,-32.94285714000001,56.01914554,4.066666666666666,0.04169884170387779,1411
furniture1,furniture_decor,01-04-2018,17,595.0,13.46941176,35.0,49,829,1,850,3.7,92,21,9,1,4,2018,17.89473684,10000,69.9,4.1,9.071566265,35.0,3.7,13.46941176,99.9,4.4,23.32769231,35.48571429,2018-04-01,18,4,0.49365303244005637,0.9722222222222222,0.3468780971258672,68.26666666666667,-33.266666666666666,45.868670335000004,4.066666666666666,0.041128084606345476,1564
furniture1,furniture_decor,01-05-2018,11,385.0,14.63454545,35.0,49,829,1,850,3.7,95,23,8,3,5,2018,11.57894737,10000,69.9,4.1,3.801630435,35.0,3.7,14.63454545,99.9,4.4,19.41076923,35.0,2018-05-01,18,4,0.49365303244005637,0.9722222222222222,0.3468780971258672,68.26666666666667,-33.266666666666666,37.846945115,4.066666666666666,0.041128084606345476,1045
furniture1,furniture_decor,01-06-2018,13,455.0,18.10153846,35.0,49,829,1,850,3.7,18,21,9,0,6,2018,13.68421053,10000,89.9,4.1,21.93,35.0,3.7,18.10153846,99.9,4.4,25.636,35.0,2018-06-01,18,4,0.385038503850385,0.9722222222222222,0.3468780971258672,74.93333333333334,-39.93333333333334,65.66753846,4.066666666666666,0.041128084606345476,234
furniture1,furniture_decor,01-07-2018,10,350.0,17.238,35.0,49,829,1,850,3.7,22,22,9,1,7,2018,5.93883357,10000,89.9,4.1,29.79,35.0,3.7,17.238,78.53571429,4.4,23.84714286,35.0,2018-07-01,18,4,0.385038503850385,0.9722222222222222,0.44005388412536756,67.81190476333335,-32.811904763333345,70.87514286,4.066666666666666,0.041128084606345476,220
furniture1,furniture_decor,01-08-2018,16,560.0,15.628125,35.0,49,829,1,850,3.7,19,23,8,1,8,2018,13.82645804,10000,103.2333333,4.1,22.3,35.0,3.7,15.628125,83.83333333,4.4,23.77666667,35.0,2018-08-01,18,4,0.33578509764495845,0.9722222222222222,0.41257367388654514,74.02222221,-39.022222209999995,61.704791670000006,4.066666666666666,0.041128084606345476,304
health2,health_beauty,01-08-2017,6,1950.0,21.075,325.0,60,2644,6,400,4.2,82,23,8,1,8,2017,16.9688676,2992,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,324.95,2017-08-01,34,6,13.321087545834445,3.571821079239477,5.4175695949324885,57.45913580333333,267.5408641966667,43.92825036,4.1,0.8104738154613467,492
health2,health_beauty,01-09-2017,11,3575.0,19.52363636,325.0,60,2644,6,400,4.2,89,21,9,1,9,2017,29.72972973,2992,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,325.0,2017-09-01,34,6,13.005202080832333,3.571821079239477,5.4175695949324885,57.656666666666666,267.34333333333336,45.723485710000006,4.1,0.8104738154613467,979
health2,health_beauty,01-10-2017,2,650.0,19.545,325.0,60,2644,6,400,4.2,81,22,9,2,10,2017,5.405405405,2992,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,325.0,2017-10-01,34,6,13.005202080832333,3.571821079239477,5.4175695949324885,57.656666666666666,267.34333333333336,48.764846500000004,4.1,0.8104738154613467,162
health2,health_beauty,01-11-2017,12,3900.0,16.99416667,325.0,60,2644,6,400,4.2,139,22,8,4,11,2017,32.43243243,2992,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,325.0,2017-11-01,34,6,13.005202080832333,3.571821079239477,5.4175695949324885,57.656666666666666,267.34333333333336,45.07740843,4.1,0.8104738154613467,1668
health2,health_beauty,01-12-2017,6,1950.0,17.58333333,325.0,60,2644,6,400,4.2,112,21,10,1,12,2017,16.21621622,2992,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,325.0,2017-12-01,34,6,13.005202080832333,3.571821079239477,5.4175695949324885,57.656666666666666,267.34333333333336,44.683801169999995,4.1,0.8104738154613467,672
health2,health_beauty,01-01-2018,10,3250.0,19.824,325.0,60,2644,6,400,4.2,98,23,8,2,1,2018,6.329113924,2992,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,325.0,2018-01-01,34,6,13.005202080832333,3.571821079239477,5.4175695949324885,57.656666666666666,267.34333333333336,48.77670175,4.1,0.8104738154613467,980
health2,health_beauty,01-02-2018,23,7475.0,15.63782609,325.0,60,2644,6,400,4.2,126,20,8,2,2,2018,14.55696203,2992,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,325.0,2018-02-01,34,6,13.005202080832333,3.571821079239477,5.4175695949324885,57.656666666666666,267.34333333333336,48.43264706,4.1,0.8104738154613467,2898
health2,health_beauty,01-03-2018,28,9125.0,19.37035714,325.8928571,60,2644,6,400,4.2,169,22,9,1,3,2018,17.72151899,2992,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,325.0,2018-03-01,34,6,13.040930656262507,3.845797227991504,5.432453027171195,55.57333333333333,270.3195237666667,41.303625000000004,4.1,0.8127003917705736,4732
health2,health_beauty,01-04-2018,21,6930.0,17.30904762,330.0,60,2644,6,400,4.2,118,21,9,1,4,2018,13.29113924,2992,330.0,4.2,17.30904762,79.99,4.1,14.485,58.99,3.9,16.30272727,325.8928571,2018-04-01,34,6,0.9969788519637462,4.0745771082849735,5.500916819469912,156.32666666666668,173.67333333333332,48.09677489,4.066666666666667,0.8229426433915212,2478
health2,health_beauty,01-05-2018,19,6270.0,15.74789474,330.0,60,2644,6,400,4.2,159,23,8,3,5,2018,12.02531646,2992,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,330.0,2018-05-01,34,6,13.205282112845138,4.0745771082849735,5.500916819469912,54.32333333333333,275.6766666666667,39.354196429,4.1,0.8229426433915212,3021
health2,health_beauty,01-06-2018,16,5280.0,20.29875,330.0,60,2644,6,400,4.2,131,21,9,0,6,2018,10.12658228,2992,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,330.0,2018-06-01,34,6,13.205282112845138,4.0745771082849735,5.500916819469912,54.32333333333333,275.6766666666667,46.06230769,4.1,0.8229426433915212,2096
health2,health_beauty,01-07-2018,13,4290.0,28.42,330.0,60,2644,6,400,4.2,113,22,9,1,7,2018,8.227848101,2992,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,330.0,2018-07-01,34,6,13.205282112845138,4.0745771082849735,5.500916819469912,54.32333333333333,275.6766666666667,43.225,4.1,0.8229426433915212,1469
health2,health_beauty,01-08-2018,28,9240.0,20.50535714,330.0,60,2644,6,400,4.2,127,23,8,1,8,2018,16.9688676,2992,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,330.0,2018-08-01,34,6,13.205282112845138,3.9369407755251293,5.500916819469912,55.26714285666666,274.7328571433333,41.27190476,4.1,0.8229426433915212,3556
garden1,garden_tools,01-02-2017,1,99.99,28.89,99.99,58,1893,1,5950,4.3,3,20,8,2,2,2017,7.510204082,8000,99.99,4.3,28.89,99.99,4.3,28.89,99.99,4.3,28.89,99.94,2017-02-01,22,5,0.9900980295078721,0.9900980295078721,0.9900980295078721,99.99,0.0,86.67,4.3,0.01680221811460259,3
garden1,garden_tools,01-03-2017,5,499.95,31.946,99.99,58,1893,1,5950,4.3,21,23,8,1,3,2017,8.551020408,8000,99.99,4.3,31.946,99.99,4.3,31.946,99.99,4.3,31.946,99.99,2017-03-01,22,5,0.9900980295078721,0.9900980295078721,0.9900980295078721,99.99,0.0,95.83800000000001,4.3,0.01680221811460259,105
garden1,garden_tools,01-05-2017,4,439.96,32.0925,109.99,58,1893,1,5950,4.3,34,23,8,1,5,2017,4.040816327,8000,59.9,4.1,19.7325,59.9,4.2,26.24666667,109.99,4.3,32.0925,109.94,2017-05-01,22,5,1.8060755336617405,1.8060755336617405,0.990990179295432,76.59666666666666,33.39333333333333,78.07166667,4.2,0.01848260796504789,136
garden1,garden_tools,01-06-2017,6,659.94,38.35166667,109.99,58,1893,1,5950,4.3,26,22,8,1,6,2017,9.06122449,8000,59.9,4.1,17.67,59.9,4.2,16.26,109.99,4.3,38.35166667,109.99,2017-06-01,22,5,1.8060755336617405,1.8060755336617405,0.990990179295432,76.59666666666666,33.39333333333333,72.28166667,4.2,0.01848260796504789,156
garden1,garden_tools,01-07-2017,1,120.0,34.2,120.0,58,1893,1,5950,4.3,74,21,10,1,7,2017,7.510204082,8000,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,109.99,2017-07-01,22,5,1.9704433497536946,1.9704433497536946,1.9704433497536946,59.9,60.1,48.13031521,4.133333333333334,0.02016467820534364,74
garden1,garden_tools,01-08-2017,2,240.0,33.83,120.0,58,1893,1,5950,4.3,113,23,8,1,8,2017,7.020408163,8000,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,120.0,2017-08-01,22,5,1.9704433497536946,1.9704433497536946,1.9704433497536946,59.9,60.1,53.89385358,4.133333333333334,0.02016467820534364,226
garden1,garden_tools,01-09-2017,7,735.0,30.04,102.5,58,1893,1,5950,4.3,115,21,9,1,9,2017,7.142857143,8000,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,120.0,2017-09-01,22,5,1.6830870279146142,1.6830870279146142,1.6830870279146142,59.9,42.6,50.29340712,4.133333333333334,0.017223995967064358,805
garden1,garden_tools,01-10-2017,17,1619.93,41.08941176,95.29,58,1893,1,5950,4.3,146,22,9,2,10,2017,17.34693878,8000,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,102.5,2017-10-01,22,5,1.564696223316913,1.564696223316913,1.564696223316913,59.9,35.39000000000001,52.475547979999995,4.133333333333334,0.016012434884893297,2482
garden1,garden_tools,01-11-2017,28,2519.72,39.33678571,89.99,58,1893,1,5950,4.3,339,22,8,4,11,2017,28.57142857,8000,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,95.29,2017-11-01,22,5,1.6849868672247148,1.6467123565757158,1.6425814861818058,53.28031332666666,36.70968667333334,51.41884185000001,4.133333333333334,0.015121828264157283,9492
garden1,garden_tools,01-12-2017,27,2429.73,38.4162963,89.99,58,1893,1,5950,4.3,184,21,10,1,12,2017,27.55102041,8000,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,89.99,2017-12-01,22,5,1.6040998217468805,1.5948604342046966,1.585726872246696,55.425000000000004,34.56499999999999,52.21125556999999,4.133333333333334,0.015121828264157283,4968
garden1,garden_tools,01-01-2018,11,1405.0,45.97,127.7272727,58,1893,1,5950,4.3,137,23,8,2,1,2018,22.0,8000,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,89.99,2018-01-01,22,5,2.5093766738703343,2.5093766738703343,2.5093766738703343,49.9,77.82727270000001,51.841162690000004,4.133333333333334,0.021463161267013947,1507
garden1,garden_tools,01-02-2018,7,840.0,43.38142857,120.0,58,1893,1,5950,4.3,160,20,8,2,2,2018,7.510204082,8000,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,127.7272727,2018-02-01,22,5,2.328055572954052,2.3121387283236996,2.3365785812330135,50.60076805,69.39923195,52.4128579,4.133333333333334,0.02016467820534364,1120
garden1,garden_tools,01-03-2018,6,660.0,54.53166667,110.0,58,1893,1,5950,4.3,116,22,9,1,3,2018,8.551020408,8000,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,120.0,2018-03-01,22,5,2.0036429872495445,2.0036429872495445,2.0036429872495445,53.9,56.1,61.23676533,4.133333333333334,0.018484288354898338,696
garden1,garden_tools,01-04-2018,5,550.0,42.726,110.0,58,1893,1,5950,4.3,111,21,9,1,4,2018,10.0,8000,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,110.0,2018-04-01,22,5,2.0036429872495445,2.0036429872495445,2.0036429872495445,53.9,56.1,43.82162923999999,4.133333333333334,0.018484288354898338,555
garden1,garden_tools,01-05-2018,2,220.0,32.23,110.0,58,1893,1,5950,4.3,102,23,8,3,5,2018,4.040816327,8000,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,110.0,2018-05-01,22,5,2.021495795331381,2.0106188527982365,2.0348554180487866,53.39419002333333,56.60580997666667,37.243380540000004,4.133333333333334,0.018484288354898338,204
garden1,garden_tools,01-06-2018,6,539.94,48.17833333,89.99,58,1893,1,5950,4.3,58,21,9,0,6,2018,9.06122449,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,110.0,2018-06-01,22,5,1.767976424361493,1.767976424361493,1.767976424361493,49.9,40.089999999999996,66.02116667,4.133333333333334,0.015121828264157283,348
garden1,garden_tools,01-07-2018,7,699.93,43.68,99.99,58,1893,1,5950,4.3,54,22,9,1,7,2018,7.510204082,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,89.99,2018-07-01,22,5,1.9640542133176193,1.9644400785854617,1.9644400785854617,49.903333333333336,50.08666666666666,82.6447619,4.133333333333334,0.01680221811460259,378
garden1,garden_tools,01-08-2018,6,589.94,34.08333333,98.32333333,58,1893,1,5950,4.3,46,23,8,1,8,2018,7.020408163,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,99.99,2018-08-01,22,5,1.9313167026124534,1.9316961361493123,1.9316961361493123,49.903333333333336,48.41999999666666,89.09033332999999,4.133333333333334,0.01652215313896824,276
cool1,cool_stuff,01-02-2017,7,599.93,21.97142857,85.70428571,54,1012,1,1200,4.2,7,20,8,2,2,2017,8.708708709,15750,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,85.65428571,2017-02-01,13,3,0.9884665447409982,0.9884665447409982,0.9884665447409982,85.70428570999998,1.4210854715202004e-14,65.91428571,4.2,0.07136077078268109,49
cool1,cool_stuff,01-03-2017,14,1399.86,16.64428571,99.99,54,1012,1,1200,4.2,22,23,8,1,3,2017,17.41741742,15750,99.99,4.2,16.64428571,129.99,4.3,18.77875,99.99,4.2,16.64428571,85.70428571,2017-03-01,13,3,0.9900980295078721,0.7633407130315291,0.9900980295078721,109.99000000000001,-10.000000000000014,52.06732141999999,4.233333333333333,0.08325562031640299,308
cool1,cool_stuff,01-04-2017,17,1699.83,14.20235294,99.99,54,1012,1,1200,4.2,33,20,10,2,4,2017,24.32432432,15750,99.99,4.2,14.20235294,129.99,4.3,17.39642857,99.99,4.2,14.20235294,99.99,2017-04-01,13,3,0.9900980295078721,0.7633407130315291,0.9900980295078721,109.99000000000001,-10.000000000000014,45.801134450000006,4.233333333333333,0.08325562031640299,561
cool1,cool_stuff,01-05-2017,22,2199.78,15.02090909,99.99,54,1012,1,1200,4.2,58,23,8,1,5,2017,19.81981982,15750,99.99,4.2,15.02090909,129.99,4.3,18.27277778,99.99,4.2,15.02090909,99.99,2017-05-01,13,3,0.9900980295078721,0.7633407130315291,0.9900980295078721,109.99000000000001,-10.000000000000014,48.314595960000005,4.233333333333333,0.08325562031640299,1276
cool1,cool_stuff,01-06-2017,14,1399.86,13.82642857,99.99,54,1012,1,1200,4.2,42,22,8,1,6,2017,12.61261261,15750,99.99,4.2,13.82642857,129.99,4.3,17.06117647,99.99,4.2,13.82642857,99.99,2017-06-01,13,3,0.9900980295078721,0.7633407130315291,0.9900980295078721,109.99000000000001,-10.000000000000014,44.714033609999994,4.233333333333333,0.08325562031640299,588
cool1,cool_stuff,01-07-2017,11,1099.89,16.52909091,99.99,54,1012,1,1200,4.2,42,21,10,1,7,2017,9.90990991,15750,99.99,4.2,16.52909091,129.99,4.3,18.715625,99.99,4.2,16.52909091,99.99,2017-07-01,13,3,0.9900980295078721,0.7633407130315291,0.9900980295078721,109.99000000000001,-10.000000000000014,51.77380682,4.233333333333333,0.08325562031640299,462
cool1,cool_stuff,01-08-2017,14,1399.86,18.975,99.99,54,1012,1,1200,4.2,39,23,8,1,8,2017,12.61261261,15750,99.99,4.2,18.975,116.9275,4.3,19.02125,99.99,4.2,18.975,99.99,2017-08-01,13,3,0.9900980295078721,0.8478938330754064,0.9900980295078721,105.63583333333332,-5.645833333333329,56.971250000000005,4.233333333333333,0.08325562031640299,546
cool1,cool_stuff,01-09-2017,3,299.97,15.93333333,99.99,54,1012,1,1200,4.2,10,21,9,1,9,2017,2.702702703,15750,99.99,4.2,15.93333333,99.99,4.2,15.93333333,29.5,4.4,11.73,99.99,2017-09-01,13,3,0.9900980295078721,0.9900980295078721,3.2783606557377047,76.49333333333333,23.49666666666667,43.59666666,4.266666666666667,0.08325562031640299,30
cool1,cool_stuff,01-10-2017,2,199.98,16.95,99.99,54,1012,1,1200,4.2,33,22,9,2,10,2017,1.801801802,15750,99.99,4.2,16.95,119.99,4.3,19.997,99.99,4.2,16.95,99.99,2017-10-01,13,3,0.9900980295078721,0.8264319365236796,0.9900980295078721,106.65666666666665,-6.666666666666657,53.897000000000006,4.233333333333333,0.08325562031640299,66
